Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2015-02-18,28.746740341186523,30.363788604736328,176.54159545898438,28.76013945726517,30.414722128804243,176.61720625566969,28.463113222584848,30.174607340436765,175.87786650212016,28.50331227467583,30.378341436708432,176.1467219833145,179566800,9789800,80652900
2015-02-19,28.686433792114258,30.640289306640625,176.41554260253906,28.81596422824622,30.734881334175384,176.78521243312542,28.65963556660738,30.218265472769477,175.7938368144923,28.693133348490974,30.327410333437978,175.93666146363097,149449600,16578300,91462500
2015-02-20,28.920936584472656,30.538421630859375,177.47422790527344,28.920936584472656,30.640288685059932,177.5498387278738,28.597112107346856,30.29830405252744,175.365432063553,28.72440712184836,30.589355157959655,175.9955478913679,195793600,15982400,140896400
2015-02-23,29.70258331298828,30.451101303100586,177.448974609375,29.70258331298828,30.683941051710836,177.448974609375,28.956669632602775,30.334681428795463,176.83565281182874,29.037067738780927,30.3492342600422,177.22212938535466,283896400,11830300,74411100
2015-02-24,29.51721954345703,30.654834747314453,177.9530487060547,29.836579903132932,30.800360267889047,178.15469031743768,29.293891859774032,30.39288936541387,177.07088428338963,29.689182814051748,30.451097908242645,177.37334029059664,276912400,12782700,72472300
2015-02-25,28.762372970581055,30.59662628173828,177.80181884765625,29.389926669773462,30.734876788225836,178.31431336883128,28.619443378954198,30.371064340700602,177.45735258495586,29.38099165345976,30.683940491957102,177.82702244544072,298846800,10323300,73061700
2015-02-26,29.12639617919922,30.894948959350586,177.59176635742188,29.226892955598142,30.960435303686225,177.86901873098802,28.275518247199624,30.53841435459864,176.97844467359369,28.762370963301535,30.589347869563206,177.70938741108023,365150000,14346500,72697900
2015-02-27,28.68867301940918,31.506162643432617,176.98690795898438,29.159894523514826,31.768108093347625,177.75984837680915,28.63954066105051,30.902235323390045,176.93650075212972,29.032596120210176,30.93861601906287,177.49099284726805,248059200,28312800,108076000
2015-03-02,28.82936668395996,31.433406829833984,178.10427856445312,29.095127143417336,31.50616823409089,178.1630826872682,28.652939332733023,31.346092589591763,177.0372792302429,28.865099927252135,31.50616823409089,177.0876864268657,192386800,13514600,87491400
2015-03-03,28.889667510986328,31.251501083374023,177.3733673095703,28.92540075601625,31.404301700354864,178.15471745543306,28.60604041608979,31.171461871907002,176.4996124999497,28.80033780612134,31.367920997597956,177.66742643516383,151265200,10036300,110325800
2015-03-04,28.706541061401367,30.92406463623047,176.6256103515625,28.93433626958241,31.273324327276992,176.8440586438338,28.65741210249003,30.902236772936714,175.64263149554804,28.831607435890163,31.22966582502019,176.76843502434386,126665200,16263000,114497200
2015-03-05,28.230852127075195,30.851306915283203,176.81890869140625,28.75343806710463,31.00410752787375,177.10455812363605,28.085688798004263,30.742162034478742,176.30641397135193,28.715472771397522,30.967726826162135,176.95332365850658,226068400,9223000,76873000
2015-03-06,28.273286819458008,30.210983276367188,174.33201599121094,28.891903806205928,30.70576838284829,176.38199451956675,28.197356218394752,30.07273555790011,173.9959594015324,28.675275661982294,30.647557064124186,175.94511069719488,291368400,18180500,188128000
2015-03-09,28.393878936767578,30.116397857666016,175.05450439453125,28.9365669298524,30.23281774490656,175.4157644949904,27.929356988814586,30.065464330477596,174.37398164177137,28.577007552268586,30.21826491204286,174.53361296792173,354114000,10123300,89818900
2015-03-10,27.806533813476562,29.607057571411133,172.21484375,28.411751706689916,29.941767150629456,173.7523278263301,27.64797134290231,29.599782543363904,172.17283346643583,28.23085680575475,29.90538368338677,173.6683200789404,275426400,14599100,157121300
2015-03-11,27.29956817626953,29.177753448486328,171.81153869628906,27.864586790211806,29.636157850910738,172.6516929197428,27.27053619864821,29.16320339503519,171.72751814604925,27.86012098744489,29.636157850910738,172.47525489213365,275756000,18549700,110145700
2015-03-12,27.793128967285156,29.764692306518555,173.99594116210938,27.893627445138293,29.764692306518555,174.0631422172109,27.163344980721053,29.36117842475691,172.3996404791283,27.315207870580377,29.41986997910549,172.45004768032234,193450800,17728700,93993500
2015-03-13,27.601058959960938,29.28046989440918,172.928955078125,28.005283099388176,29.764687026364843,174.693271354769,27.375499296894027,29.060371706920293,171.87876223974044,27.781955485683095,29.669310118929552,173.7187021437481,207309200,17438400,162410900
2015-03-16,27.904794692993164,29.55926513671875,175.23939514160156,27.904794692993164,29.603283099035178,175.3318126325115,27.440274384249296,29.339166929034956,172.9541742934087,27.66583412848828,29.346502323187508,173.6683106158707,143497200,15238800,136099200
2015-03-17,28.371549606323242,29.720670700073242,174.71844482421875,28.434081086166454,29.88207736768735,175.10490851468333,28.061124257205115,29.581275813579698,173.89508461112985,28.11695617904442,29.838056604146946,174.49159963736906,204092400,21661800,94510400
2015-03-18,28.6909122467041,29.78670310974121,176.81890869140625,28.845008917586735,29.926100807401262,177.4994317351405,28.22192437897836,29.199773536885907,173.59270590595082,28.3626202281395,29.698664373488157,174.2396284128448,261083600,26247500,228808500
2015-03-19,28.474275588989258,29.361173629760742,176.0123748779297,28.865098979426364,29.728004880309427,176.82732580151176,28.451943164592375,29.31715287216278,175.61750122135936,28.75343515358719,29.69865770857745,176.39885160426647,183238000,16057600,117917300
2015-03-20,28.116952896118164,29.82338523864746,177.56591796875,28.6752703454672,29.830720633078744,178.08070013905265,27.95169090384917,29.35383883272619,176.78952750938438,28.641772559358838,29.39785959541587,176.97518749716295,274780400,31608500,177715100
2015-03-23,28.409515380859375,29.801374435424805,177.2199249267578,28.552444966857443,30.036146246735527,178.15665933073475,28.25541872876409,29.71333570585847,177.2199249267578,28.38941670651046,29.816048023469317,177.5743632313762,150838800,17060500,71784500
2015-03-24,28.293378829956055,29.691322326660156,176.2241668701172,28.5948690947817,30.07282716322472,177.55752482240948,28.26434514672711,29.691322326660156,176.15665295607062,28.413975958199103,30.014132819737707,177.09338758840312,131369200,13485700,77805300
2015-03-25,27.554168701171875,29.676651000976562,173.64175415039062,28.322416469959414,29.860066640291993,176.6713805486699,27.554168701171875,29.522582535639735,173.599569234523,28.25988499182182,29.779363311201116,176.43508836119386,206620800,22811300,159521700
2015-03-26,27.746232986450195,29.603286743164062,173.22828674316406,27.889162578221786,29.757358026339208,174.1565740014048,27.37997569455361,29.515248008993197,172.2577888060054,27.415708944424075,29.59595134810853,172.96667839877838,190291600,17359600,153067200
2015-03-27,27.525135040283203,29.40519142150879,173.62490844726562,27.848959476862227,29.698654713128406,173.80212117298348,27.449204451125873,29.324488106735878,172.91601891351377,27.819927493452933,29.698654713128406,173.11012621096114,158184800,14384400,118939000
2015-03-30,28.22191619873047,29.720670700073242,175.74307250976562,28.228615755721684,29.794038639307253,176.04687857636142,27.692629046312423,29.302483241891892,174.65444161602278,27.7037961105343,29.42720733923935,174.67131043080855,188398800,12561400,96180400
2015-03-31,27.78866195678711,29.75002098083496,174.20721435546875,28.248716410272372,30.00680459690393,175.61654632031926,27.773029088091636,29.603287885752835,174.1481477315376,28.159385001788998,29.720673802078334,174.90765669441254,168362400,16604800,126768700
2015-04-01,27.748464584350586,29.845386505126953,173.59115600585938,27.942760281749532,29.940763400281128,174.19876828627633,27.491637408392435,29.515237867054765,172.58690757358795,27.8757612953761,29.926089816511258,174.1734521810057,162485600,14300700,137303600
2015-04-02,27.987430572509766,29.845386505126953,174.21563720703125,28.041028749705404,29.984781352890796,174.67133994544722,27.73507085535228,29.69865346612821,173.33796936547157,27.922665327464678,29.882069065201655,173.5236293751492,128880400,14343100,86900900
2015-04-06,28.44078254699707,30.20489501953125,175.388671875,28.47651579721537,30.527708430804076,175.91188853868888,27.766333635750584,29.779372066537125,173.17764622964566,27.79759937776402,29.911431589566668,173.31266116168882,148776000,19843400,114368200
2015-04-07,28.141521453857422,30.087491989135742,174.9245147705078,28.612741291445364,30.35161088509652,176.17348976098845,28.13482189606946,30.0581476219066,174.89076425809918,28.505544959128052,30.11683915506467,175.4139809006735,140049200,9773400,81236300
2015-04-08,28.04995346069336,29.999465942382812,175.51524353027344,28.228616268359257,30.146199035212636,175.96251185766056,27.90925764975846,29.889418221786165,174.75573467768095,28.1057853751071,30.065495694221184,175.1523707984899,149316800,8954700,89351900
2015-04-09,28.26434326171875,30.116846084594727,176.29168701171875,28.268810768312015,30.13885786345596,176.52797929800732,27.84002214350332,29.808709167541682,174.8486171830967,28.105780854748488,29.93343045338684,175.34651786656448,129936000,12710900,85548900
2015-04-10,28.384952545166016,29.992130279541016,177.25369262695312,28.409518730392243,30.19755492844921,177.29589042665796,27.974030362936887,29.97011849665732,176.34228711352395,28.128125329345178,30.146198766222163,176.5448159489702,160752000,8720000,72722900
2015-04-13,28.32912254333496,29.86006736755371,176.4520263671875,28.713248219930673,30.058156598683038,177.75164678487175,28.275524364583283,29.86006736755371,176.40139414672564,28.66857994723608,30.058156598683038,177.11027098711878,145460400,9616300,74436600
2015-04-14,28.206289291381836,29.720670700073242,176.78953552246094,28.42738323808499,29.823385815000858,176.97519551865463,28.119191624381955,29.581275813579698,175.61650893394204,28.362618000393127,29.779365051460452,176.2494372272499,102098400,11209700,75099900
2015-04-15,28.31348419189453,29.639972686767578,177.58277893066406,28.39164854242009,29.940774266467752,178.0975610782001,28.141522620738304,29.581278330386592,177.17770846477015,28.23085403727682,29.779367585120994,177.26210404710375,115881600,11189100,99529300
2015-04-16,28.17725944519043,29.78670310974121,177.5321502685547,28.384954303424124,29.97745697010729,178.04693242634536,28.163860326548054,29.56660486975809,177.0426842105768,28.20182563193837,29.64730821078213,177.24522588603742,113476000,13121000,68934900
2015-04-17,27.86012077331543,29.566606521606445,175.48992919921875,28.170546030793908,29.830725543822567,176.5701258736616,27.795355558638363,29.41987342051959,174.69665694958974,28.038783552000748,29.69133063707567,176.3253992470757,207828000,15330300,191113200
2015-04-20,28.49660873413086,29.830724716186523,177.0933380126953,28.612738366244688,30.00680499234573,177.43089461146985,27.9539224586725,29.647309044591992,176.34226363500693,28.04325386237419,29.65464444002731,176.42664634622113,188217200,13023700,92189500
2015-04-21,28.34252166748047,29.91876220703125,176.8823699951172,28.630612925916385,30.072833491757276,177.94568491906762,28.2889217880854,29.742684736917116,176.57856389156572,28.608282198618024,29.838058867103552,177.7853410203933,129740400,19673100,72559800
2015-04-22,28.72441291809082,30.307613372802734,177.7516326904297,28.780244853265287,30.498364482573955,177.93729273537733,28.210760136799017,30.131533057189422,176.29166843907197,28.360389314141276,30.491029085494997,177.2284030742306,150618000,26887200,78264600
2015-04-23,28.958898544311523,30.04348373413086,178.19886779785156,29.126394296720928,30.380967855122055,178.85711224255627,28.61720748201312,30.021471953230957,177.22836994848225,28.652940727044147,30.24890836452538,177.34651605709695,183083600,17408800,102585900
2015-04-24,29.09513282775879,29.999465942382812,178.6123504638672,29.173298886768084,30.16820801959177,178.8824060367122,28.86063805844121,29.94077438447146,178.15664778088927,29.142033144706428,30.109516461680418,178.62079774861763,178103600,11623300,61327400
2015-04-27,29.624408721923828,29.955442428588867,177.86972045898438,29.731608437749635,30.190214214177722,179.31278966208038,29.28941727731387,29.918757063146497,177.67561319034385,29.548478145662443,30.0801637152515,179.18620916249589,387816800,10044600,79358100
2015-04-28,29.15765953063965,29.911434173583984,178.4351806640625,30.046502687249728,30.058167300593084,178.48581287690521,28.936567322211797,29.786710036080688,176.65454154297802,30.02863947275252,30.043493708022012,177.84445005262816,475696000,12174800,86863500
2015-04-29,28.728878021240234,29.70599937438965,177.70098876953125,29.387694119585927,29.896750415551374,178.3085882038387,28.652947413612182,29.639969629621998,176.88240031898712,29.06833711283292,29.830720670783727,177.53219755654192,253544400,11371400,125684900
2015-04-30,27.949459075927734,29.75735092163086,175.92037963867188,28.728872190424035,29.772024506939434,177.51535900850462,27.82216236838046,29.551923526011063,175.21148990332992,28.728872190424035,29.639965037862503,177.1187227688722,332781600,12700800,161304900
2015-05-01,28.7981014251709,30.014137268066406,177.82752990722656,29.061629839180103,30.0288108561129,177.8697277011256,27.982956819355962,29.713335709865184,176.61230555390358,28.161617927212657,29.772030062051154,176.71356995769423,234050400,10848300,103399700
